,timestamp,customer_id,churn,product_id,categories_expanded
4661,2013-10-03,606076,0,[ 34907  83946 145563 482370 336611],"['Memoirs', 'Science', 'Romance', 'Fiction', 'Biographies', 'Fantasy', 'Historical', 'States', 'Literature', 'Contemporary', 'United']"
4662,2014-01-02,214735,1,[121659],"['Contemporary', 'Romance']"
4663,2012-04-05,116375,1,[479081],"['Literature', 'Fiction', 'Erotica']"
4664,2014-04-03,447401,0,[308766 315489 415524 435335],"['Thriller', 'Romantic', 'Memoirs', 'Fiction', 'Suspense', 'Romance', 'Biographies', 'States', 'Mystery', 'Arts', 'Literature', 'United']"
4665,2014-07-03,516593,0,[ 13203 257505 288684],"['Adult', 'Young', 'Fiction', 'Fantasy', 'Science', 'Teen']"
4666,2014-04-03,1479629,0,[122223],"['Contemporary', 'Romance']"
4667,2013-10-03,298458,0,[  3888 237195 308464 310186 312034 317768 319162 233611],"['Relationships', 'Groups', 'Self-Help', 'Memoirs', 'Adult', 'Romantic', 'Young', 'Romance', 'Biographies', 'Fiction', 'Fantasy', 'Specific', 'Paranormal', 'Suspense', 'Literature', 'Science', 'Teen']"
4668,2009-10-08,503429,1,[],[]
4669,2015-01-01,1505961,1,[166520 267754],"['Video', 'Sciences', 'Biological', 'Arts', 'Math', 'Science', 'Photography']"
4670,2013-01-03,715945,1,[ 28445  33528 110732],"['Fiction', 'Politics', 'Sciences', 'Government', 'Poetry', 'Literature', 'Social']"
4671,2014-10-02,243542,0,[ 30180 186786],"['Design', 'Fiction', 'Crafts', 'Improvement', 'Literature', 'Home', 'Hobbies']"
4672,2015-07-02,251811,0,[75687],"['Mystery', 'Suspense', 'Thriller']"
4673,2014-04-03,640244,0,[243201 243216 246264 295784 324660 325303 326800 484401 484402 484430],"['Romantic', 'Romance', 'Suspense', 'Fiction', 'Erotica', 'Literature', 'Contemporary', 'Womens']"
4674,2015-07-02,153915,0,[  2030  81052 171122 269374 302013],"['Entertainment', 'Thriller', 'Suspense', 'Mystery', 'Humor']"
4675,2015-04-02,1593731,1,[175932 176127 455003],"['Ministry', 'Christian', 'Bibles', 'History', 'Military', 'Evangelism']"
4676,2013-04-04,104578,0,[117990 312879 239377],"['Adventure', 'Thriller', 'Fiction', 'Suspense', 'Mystery', 'Action', 'Literature']"
4677,2014-01-02,1587803,1,[231890],"['Fitness', 'Ailments', 'Diseases', 'Health', 'Dieting', 'Physical']"
4678,2011-10-06,764883,1,[23378],"['History', 'Americas']"
4679,2014-01-02,1219359,0,[ 60969 242562 322492 323532],"['Literary', 'Fiction', 'Erotica', 'States', 'Literature', 'Womens', 'United']"
4680,2015-01-01,574777,1,[ 81062 157901],"['Thriller', 'Christian', 'Suspense', 'Bibles', 'Mystery', 'Living']"
4681,2014-04-03,1676964,1,[243248 307387 481997],"['Thriller', 'Adventure', 'Fiction', 'Suspense', 'Fantasy', 'Mystery', 'Action', 'Literature', 'Science']"
4682,2015-07-02,386980,0,[104384 320590 338738],"['Stories', 'Fiction', 'Short', 'Literature', 'Anthologies']"
4683,2014-04-03,1062468,1,[43382],"['Bibles', 'Living', 'Christian']"
4684,2014-01-02,933673,1,[ 33475 181730 332928],"['Theology', 'Thriller', 'Christian', 'Romance', 'Suspense', 'Bibles', 'Mystery', 'Contemporary']"
4685,2015-01-01,1365636,1,[94859],"['Mystery', 'Suspense', 'Thriller']"
4686,2012-07-05,719854,1,[ 21932 302063],"['Thriller', 'Fiction', 'Suspense', 'Mystery', 'Literature']"
4687,2014-10-02,1365518,1,[315611],"['Entertainment', 'Humor']"
4688,2011-10-06,462689,1,[60373],"['Literature', 'Fiction']"
4689,2015-01-01,1658597,1,[236943 409293],"['Adventure', 'Thriller', 'Fiction', 'Suspense', 'Mystery', 'Action', 'Literature']"
4690,2014-10-02,150396,0,[9173],"['Mystery', 'Suspense', 'Thriller']"
4691,2014-01-02,1021283,1,[ 41134 149216 157190 149195],"['Guides', 'Strategy', 'Computers', 'Games', 'Technology']"
4692,2008-07-10,79197,1,[22420],['Childrens']
4693,2015-01-01,1112713,1,[258054],"['Literature', 'Fiction']"
4694,2015-01-01,163756,0,[102033 132676],"['Childrens', 'Romance', 'Fiction', 'Activities', 'Crafts', 'Science', 'Games']"
4695,2013-01-03,893546,0,[71607],"['Literature', 'Fiction']"
4696,2014-04-03,290017,1,[ 25412 141524 215580 365461 410030],"['Theology', 'East', 'Christian', 'Fiction', 'Bibles', 'Denominations', 'Living', 'Travel', 'Literature', 'Middle', 'Sects', 'Classics']"
4697,2014-01-02,348393,1,[37583],"['Literature', 'Biographies', 'Memoirs', 'Arts']"
4698,2011-04-07,398698,1,[289969],"['Literature', 'Literary', 'Fiction']"
4699,2015-07-02,1608852,1,[387273],"['Theology', 'Bibles', 'Christian']"
4700,2014-10-02,655386,1,[ 80763  80750 272287 389958],"['Thriller', 'Christian', 'Fiction', 'Suspense', 'Bibles', 'Mystery', 'Literature']"
4701,2012-01-05,337236,1,[117994],"['Atheism', 'Religion', 'Spirituality']"
4702,2012-07-05,395461,0,[40616 41277 57450 94242],"['Thriller', 'Fiction', 'Suspense', 'Mystery', 'Literature', 'Contemporary', 'Womens']"
4703,2013-10-03,935049,1,[33582 49254 80858],"['Thriller', 'Fiction', 'Suspense', 'Mystery', 'States', 'Literature', 'United']"
4704,2011-01-06,826886,1,[223444],"['Individual', 'Sports', 'Outdoors']"
4705,2014-04-03,624394,0,[233888 241604 303213 323354],"['Thriller', 'Christian', 'Fiction', 'Suspense', 'Bibles', 'Mystery', 'Literature']"
4706,2015-04-02,1147969,0,[111758 242344 330239 335253 341010],"['Thriller', 'Medical', 'Adventure', 'Fiction', 'Suspense', 'Mystery', 'Action', 'Pharmacology', 'Literature']"
4707,2013-10-03,180175,1,[ 57618 462857],"['Adventure', 'Christian', 'Fiction', 'Bibles', 'Action', 'Literature']"
4708,2011-07-07,9805,0,[405463 405470 405450],"['Adult', 'Young', 'Fiction', 'Literature', 'Teen']"
4709,2013-07-04,1031297,1,[41376],"['Mystery', 'Suspense', 'Thriller']"
4710,2012-01-05,878550,1,[137480],[]
4711,2014-04-03,1140294,1,[113230],"['Literature', 'Fiction', 'Action', 'Adventure']"
4712,2013-07-04,785304,1,[ 24798 239621 239650 315746],"['Fiction', 'Romance', 'Fantasy', 'Literature', 'Science', 'Classics']"
4713,2015-07-02,847036,1,[60945],"['Literature', 'Fiction']"
4714,2013-07-04,344723,0,[  5774   6969  11133  14314  57524 237047],"['Thriller', 'Adventure', 'Fiction', 'Suspense', 'Mystery', 'Action', 'Literature']"
4715,2011-04-07,1575245,1,[470715],"['Crafts', 'Home', 'Hobbies']"
4716,2014-01-02,1003585,0,[],[]
4717,2014-04-03,1599445,1,[180863],"['Literature', 'States', 'Fiction', 'United']"
4718,2014-04-03,1634653,1,[455492 161875],"['East', 'Occult', 'History', 'Paranormal', 'Religion', 'Middle', 'Spirituality']"
4719,2013-04-04,1426754,1,[197513],"['Christian', 'Bible', 'Bibles', 'Reference', 'Study']"
4720,2014-07-03,561924,0,[308142 481734],"['Dieting', 'Weight', 'Fiction', 'Diets', 'Fitness', 'Literature', 'Health', 'Womens', 'Loss']"
4721,2013-10-03,1059270,0,[284127 430176],"['Video', 'Christian', 'Bibles', 'Arts', 'Living', 'Photography']"
4722,2015-04-02,31981,0,"[ 11306  23180 100473 100472 118621 145964 218872 269617  91396 104047
 313344 400340]","['Thriller', 'Ingredient', 'Christian', 'History', 'States', 'Fitness', 'Study', 'Resources', 'Literature', 'Health', 'Gardening', 'Cooking', 'Dieting', 'Design', 'Contemporary', 'Cookbooks', 'Fiction', 'Suspense', 'Educational', 'Bibles', 'Crafts', 'Landscape', 'Food', 'Alternative', 'Medicine', 'Womens', 'Hobbies', 'Historical', 'Mystery', 'Wine', 'United', 'Home']"
4723,2010-10-07,199205,0,[90563],"['Literature', 'Fiction']"
4724,2014-10-02,1228063,1,[189524],"['Life', 'Facts', 'Growing', 'Childrens']"
4725,2014-01-02,1200327,0,[],[]
4726,2013-04-04,1393667,1,[424201],"['Business', 'Culture', 'Money']"
4727,2014-10-02,785626,1,[33922 57344],"['Economics', 'Business', 'Money']"
4728,2014-10-02,254607,1,"[  2698  12694  20963  21317  21393  31524  50259  60584  60912 111569
 125505 148459 149046 287134 402950 428300 503865 504296 413162]","['Economics', 'Thriller', 'Christian', 'International', 'Sciences', 'Action', 'Living', 'Literature', 'Social', 'Self-Help', 'Politics', 'Business', 'Spirituality', 'Money', 'Relationships', 'Cookbooks', 'Fiction', 'Suspense', 'Bibles', 'Government', 'Industries', 'Food', 'Regional', 'Theology', 'Adventure', 'Memoirs', 'Leaders', 'Worship', 'Biographies', 'Notable', 'Mystery', 'Wine', 'Religion', 'Devotion', 'People']"
4729,2013-04-04,992413,1,[ 44174 504563],"['History', 'World']"
4730,2014-10-02,242399,1,[  2421  41372 287105],"['Thriller', 'Memoirs', 'Suspense', 'Biographies', 'Mystery', 'Arts', 'Literature']"
4731,2012-10-04,1386683,0,[287094],"['Sciences', 'Social', 'Government', 'Politics']"
4732,2015-04-02,346793,1,[326293],"['Leadership', 'Management', 'Business', 'Money']"
4733,2014-04-03,450893,0,[329706 371560 319136],"['Thriller', 'Romantic', 'Fiction', 'Romance', 'Suspense', 'Mystery', 'Literature']"
4734,2014-01-02,836922,1,[26292 27551 71303],"['Adventure', 'Childrens', 'Life', 'Action', 'Growing', 'Facts']"
4735,2011-01-06,719231,1,[21636],[]
4736,2015-04-02,1050314,0,[ 88156 240427 322356 334095 338882 350615 121389 244341 299079 121511],"['Thriller', 'Adult', 'Christian', 'Childrens', 'Young', 'Fiction', 'Suspense', 'Bibles', 'Fantasy', 'Mystery', 'Literature', 'Science', 'Teen']"
4737,2014-01-02,1160158,1,[ 55038 233942 233951 240798 321518],"['Thriller', 'Sales', 'Romance', 'Suspense', 'Mystery', 'Marketing', 'Contemporary', 'Business', 'Money']"
4738,2015-07-02,1180196,1,[243560 297644 337347],"['Skills', 'Fiction', 'Fantasy', 'Entrepreneurship', 'Small', 'Science', 'Business', 'Money']"
4739,2010-04-08,39781,0,[153922],"['Literature', 'Fiction']"
4740,2014-10-02,193991,1,[ 2170  2176  2203 26232],[]
4741,2014-04-03,1749401,0,[325200],"['Adult', 'Young', 'Fiction', 'Fantasy', 'Science', 'Teen']"
4742,2013-01-03,1005596,0,[40592],"['Life', 'Facts', 'Growing', 'Childrens']"
4743,2013-10-03,1185010,1,[ 57615 151588 456770],"['Literature', 'Literary', 'Fiction']"
4744,2015-07-02,1384410,0,"[ 95718  95710 342113 342499 342489 342464 343426 343446 343425 343427
 345425 345486 351854 482450 482446 482484 482466 485950 486003 486004
 485949 349297 344135 338055]","['Romantic', 'Literary', 'Romance', 'Fiction', 'Paranormal', 'Multicultural', 'Plays', 'Dramas', 'Comedy', 'Literature', 'Contemporary']"
4745,2015-04-02,299479,0,[15673],"['Literature', 'Fiction', 'Action', 'Adventure']"
4746,2015-04-02,1112045,0,[258122],"['Mystery', 'Suspense', 'Thriller']"
4747,2015-07-02,1553188,1,[43691],"['Christian', 'Bible', 'Bibles', 'Reference', 'Study']"
4748,2014-10-02,1531821,1,[145167 279769 294804],"['Thriller', 'Christian', 'Fiction', 'Suspense', 'Bibles', 'Mystery', 'Literature']"
4749,2015-01-01,438752,1,[175126],"['Bibles', 'Living', 'Christian']"
4750,2011-10-06,1293037,1,[147611],"['Weight', 'Diets', 'Fitness', 'Health', 'Dieting', 'Loss']"
4751,2015-07-02,234340,1,[2469],[]
4752,2014-01-02,577297,1,[121561],"['Groups', 'Biographies', 'Memoirs', 'Specific']"
4753,2010-10-07,103960,1,[89074],"['Mystery', 'Suspense', 'Thriller']"
4754,2015-04-02,472484,1,[ 11671  25671  28017  41460 124814  97925],"['Leadership', 'Mathematics', 'Thriller', 'Suspense', 'History', 'Mystery', 'Europe', 'Math', 'Infrastructure', 'Processes', 'Science', 'Business', 'Management', 'Money']"
4755,2014-10-02,1284914,1,[87005],"['Life', 'Facts', 'Growing', 'Childrens']"
4756,2013-07-04,1366021,0,[ 90707  90698  90700 104029],"['Fiction', 'Fantasy', 'States', 'Literature', 'Science', 'United']"
4757,2013-07-04,425501,1,[40944 41639 74041],"['Sciences', 'Social', 'Government', 'Politics']"
4758,2014-07-03,1529967,1,[144542 231091],"['Music', 'Arts', 'Photography']"
4759,2015-07-02,1203928,1,[433663],"['Individual', 'Sports', 'Outdoors']"
4760,2013-01-03,757576,1,[476534],"['Bibles', 'Living', 'Christian']"
4761,2015-01-01,271322,1,[ 54068 451042],"['Memoirs', 'Crime', 'Biographies', 'History', 'Europe', 'True']"
4762,2014-04-03,1097690,1,[ 49254 240569 315008],"['Thriller', 'Fiction', 'Suspense', 'Mystery', 'Literature', 'Contemporary']"
4763,2012-01-05,898454,1,[ 38211  74278 104320],"['Cookbooks', 'Fiction', 'International', 'Wine', 'Food', 'Literature', 'Regional']"
4764,2013-01-03,1243965,0,[84238 85119 91138 93695],"['Stories', 'Fiction', 'Short', 'Erotica', 'Literature', 'Anthologies']"
4765,2009-01-08,197239,1,[ 58487 403947],"['Fiction', 'Arts', 'Literature', 'Music', 'Photography']"
4766,2014-04-03,149535,0,"[  2403  22292  25486  29183  32762  41520  53079  53107  54152  54229
  60947  80213  80843  80770  81055  90646  93387  94856  94859 146649
 164277 177970 177954 182962 233997 257883 257975 258045 257804 258134
 269281 269748 291216 294908 294838 295201 305916 308100 312624 426309
 436755 448672  20773  22435  45403  45585  46215  46973  68604 110544
 110769 110795 110781 269261 269267   4415]","['Irish', 'Thriller', 'Christian', 'Action', 'Literature', 'Bisexual', 'Transgender', 'British', 'Humor', 'Entertainment', 'Fiction', 'Suspense', 'Bibles', 'Lesbian', 'Asia', 'Adventure', 'Mystery', 'Gay', 'Travel']"
4767,2009-07-09,29076,0,"[  3673   6666  10340  23116  23116  23481  28785  28841  33179  39212
  48972  49245 109887 126808 149725 165011 178343 178369 179370 183227
 398455 400219  24962  30414  31998  48806  69748  69900  76355  77103
  97421 127749 178310 186941 187975 226782 226770 229119 501960 501960
 501960]","['Thriller', 'Christian', 'Counseling', 'Literary', 'World', 'Other', 'History', 'Sciences', 'Texts', 'States', 'Fitness', 'Philosophy', 'Literature', 'Health', 'Publishing', 'Dieting', 'Social', 'Catholicism', 'Leadership', 'Psychology', 'Churches', 'Politics', 'Sacred', 'Arts', 'Church', 'Spirituality', 'Guides', 'Religions', 'Stories', 'Fiction', 'Suspense', 'Bibles', 'Europe', 'Buddhism', 'Research', 'Writing', 'Classics', 'United', 'Memoirs', 'Leaders', 'Notable', 'Biographies', 'Short', 'Reference', 'Mystery', 'Eastern', 'Religion', 'Travel', 'Anthologies', 'Criticism', 'People']"
4768,2014-04-03,223235,0,[ 29380  61541 106589 114579 235028 324050 377751],"['Adult', 'Memoirs', 'Young', 'Fiction', 'Biographies', 'Fantasy', 'History', 'Professionals', 'Literature', 'Science', 'Teen', 'Criticism', 'Academics']"
4769,2008-07-10,53627,0,"[  1256   1686  23783  38283  97303 123696 145636 189507 504261 185480
 225128]","['Adventure', 'Americas', 'Literary', 'Fiction', 'History', 'Reference', 'Action', 'Literature', 'Contemporary', 'Womens']"
4770,2014-07-03,1652254,0,[322620 324511 326241 328904],"['Literature', 'Romance', 'Fiction', 'Contemporary']"
4771,2010-07-08,1091370,1,[149119],"['Mystery', 'Suspense', 'Thriller']"
4772,2015-07-02,1400562,1,[412854],"['Literature', 'Fiction']"
4773,2013-10-03,201411,0,[2002],"['Adult', 'Young', 'Fiction', 'Literature', 'Teen']"
4774,2014-07-03,909497,0,[308447 314689 319188],"['Literature', 'Fiction', 'History', 'Americas']"
4775,2015-01-01,1656981,1,[329690],"['Contemporary', 'Romance']"
4776,2014-04-03,535686,0,[ 13977  29304  29912  60727  60785 167036 257758 305769],"['Adult', 'Young', 'Fiction', 'Womens', 'Literature', 'Teen']"
4777,2015-07-02,879319,1,[ 29160  30496 111218 292182 441102],"['Video', 'Ingredient', 'Christian', 'Memoirs', 'Cookbooks', 'Biographies', 'Bibles', 'History', 'Professionals', 'Wine', 'Europe', 'Food', 'Arts', 'Travel', 'Cooking', 'Photography', 'Academics']"
4778,2013-01-03,756038,1,[298973],"['Fiction', 'Science', 'Fantasy']"
4779,2015-07-02,688462,1,[25773],"['Literature', 'Fiction', 'Contemporary']"
4780,2012-01-05,943526,0,[34180],"['Fiction', 'Science', 'Fantasy']"
4781,2009-01-08,280825,0,[11444 38437 38667 39405 49329 52564 52951 73775 73784],"['Entertainment', 'Memoirs', 'Childrens', 'Fiction', 'Biographies', 'States', 'Animals', 'Humor', 'Literature', 'Contemporary', 'United']"
4782,2013-04-04,1743107,1,[299023 301504 420510 470114],"['Thriller', 'Fiction', 'Suspense', 'Mystery', 'Literature']"
4783,2009-07-09,1153663,1,[227067],"['Sciences', 'Social', 'Politics']"
4784,2012-10-04,733298,1,[22249],"['Mystery', 'Suspense', 'Thriller']"
4785,2015-01-01,1516777,0,[434929 486357 486269 333024 178635],"['Christian', 'Romance', 'Fiction', 'Bibles', 'Historical', 'States', 'Literature', 'United']"
4786,2015-07-02,391409,0,[150200 308602],"['Mystery', 'Suspense', 'Thriller']"
4787,2014-04-03,1051408,1,[293643 314710 435546],"['Motivational', 'Self-Help', 'New', 'Romance', 'Historical', 'Religion', 'Spirituality', 'Age']"
4788,2015-04-02,36644,1,[468],"['Literature', 'Fiction', 'Contemporary']"
4789,2014-10-02,1629972,1,[215142 277679 277756 277682 387467],"['Mathematics', 'Statistics', 'Job', 'Money', 'Applied', 'Careers', 'Math', 'Probability', 'Science', 'Business', 'Hunting']"
4790,2008-07-10,666329,0,[ 19526  99863 215828],"['Investing', 'Sales', 'Finance', 'Marketing', 'Business', 'Money']"
4791,2012-04-05,319913,1,[192861],"['Drawing', 'Arts', 'Photography']"
4792,2009-10-08,669997,0,[ 98318 281010],"['Memoirs', 'Leaders', 'Cookbooks', 'Notable', 'Biographies', 'Wine', 'Food', 'Special', 'Diet', 'People']"
4793,2014-10-02,1663090,0,[306030],"['Literature', 'Fiction', 'Bibles', 'Christian']"
4794,2013-10-03,923361,0,[124825],"['Sciences', 'Social', 'Politics']"
4795,2012-10-04,518299,0,[25742],[]
4796,2013-07-04,924986,0,[121250],"['Teaching', 'Schools', 'Education']"
4797,2014-07-03,1355515,0,[325762],"['Fiction', 'Science', 'Fantasy']"
4798,2013-04-04,1005148,1,[40248],"['Sciences', 'Social', 'Government', 'Politics']"
4799,2014-10-02,1014627,1,[ 80758  80666  81033 154155],"['Thriller', 'Fiction', 'Suspense', 'Mystery', 'States', 'Literature', 'United']"
4800,2014-04-03,1518361,0,[305653],"['History', 'World']"
4801,2013-10-03,653167,1,[318656],"['Fiction', 'Science', 'Fantasy']"
4802,2015-01-01,230412,0,[ 12392  79056 122051 139220 152822 291195 424454 500408],"['Christian', 'Growing', 'Literature', 'Leadership', 'Childrens', 'Churches', 'Cultures', 'Church', 'Fiction', 'Bibles', 'Facts', 'Classics', 'Memoirs', 'Leaders', 'Notable', 'Biographies', 'Life', 'Geography', 'People']"
4803,2015-04-02,6124,1,[  3158  27649 149089],"['Adult', 'Childrens', 'Young', 'Fiction', 'Cultures', 'Geography', 'Literature', 'Teen']"
4804,2014-07-03,1685736,1,[246623],"['Fiction', 'Science', 'Fantasy']"
4805,2014-10-02,654840,0,[ 29661 147294],"['Memoirs', 'Fiction', 'Biographies', 'Arts', 'Literature']"
4806,2014-10-02,1220454,0,[61144],"['Teaching', 'Schools', 'Education']"
4807,2014-04-03,534439,1,[13767],"['Literature', 'Biographies', 'Memoirs', 'Arts']"
4808,2012-10-04,1246799,0,[95072],"['Literature', 'Fiction', 'Womens']"
4809,2011-07-07,438309,1,[70925],"['Life', 'Facts', 'Growing', 'Childrens']"
4810,2015-01-01,316974,0,[9150],"['Literature', 'Fiction']"
4811,2015-07-02,105247,1,[ 1331 38975],"['Parenting', 'Relationships', 'Childrens']"
4812,2013-07-04,370223,0,[ 6819 53809],"['Mystery', 'Suspense', 'Thriller']"
4813,2010-01-07,1073929,1,[ 44174 399589 504563],"['World', 'Christian', 'Fiction', 'Bibles', 'History', 'Literature']"
4814,2014-01-02,1026738,1,[51084],"['Literature', 'Fiction', 'Action', 'Adventure']"
4815,2015-07-02,1637267,1,[158565],"['States', 'United', 'Travel']"
4816,2015-07-02,1431815,1,[303534],"['Groups', 'Biographies', 'Memoirs', 'Specific']"
4817,2014-10-02,1424143,1,[264077],"['Comics', 'Graphic', 'Novels']"
4818,2012-04-05,104805,1,[2109],"['Literature', 'Fiction']"
4819,2014-07-03,507317,1,[ 12870 193576 406781],"['Psychology', 'World', 'Counseling', 'History', 'Fitness', 'Health', 'Dieting']"
4820,2014-07-03,15666,1,[ 53847  57618 342082],"['Thriller', 'Christian', 'Computers', 'Fiction', 'Suspense', 'Bibles', 'Mystery', 'Literature', 'Technology']"
4821,2014-10-02,1040316,1,[60202],"['Literature', 'Fiction', 'Action', 'Adventure']"
